epoch,train_loss,valid_loss,mIOU,time
27,1.7378442287445068,1.7242918014526367,0.304526046905876,01:25
28,1.754680871963501,1.7511184215545654,0.2756451528234363,01:25
28,1.747460126876831,1.7511184215545654,0.27814982415455136,01:25
29,nan,nan,0.016619525601983254,01:25
29,nan,nan,0.01675635782454278,01:25
30,nan,nan,0.016619525601983254,01:24
30,nan,nan,0.01675635782454278,01:24
epoch,train_loss,valid_loss,mIOU,time
0,1.672005534172058,1.6210187673568726,0.31581116767340284,01:27
epoch,train_loss,valid_loss,mIOU,time
0,1.704272985458374,1.6210187673568726,0.31979552765974434,01:27
1,1.6382267475128174,1.5507129430770874,0.3219121988413633,01:26
1,1.6331899166107178,1.5507129430770874,0.31728683802627106,01:25
2,1.620872974395752,1.5873973369598389,0.3187882800782906,01:25
2,1.626495122909546,1.5873973369598389,0.3232142919887515,01:25
3,1.6256461143493652,1.5792027711868286,0.3195154582676657,01:25
3,1.6175013780593872,1.5792027711868286,0.32554838503773914,01:25
4,1.6483485698699951,1.603380799293518,0.32480973513225775,01:26
4,1.6464283466339111,1.603380799293518,0.3202315016282743,01:26
5,1.6698834896087646,1.6158084869384766,0.32111018166098443,01:25
5,1.6807191371917725,1.6158084869384766,0.32596729358305204,01:25
6,1.674227237701416,1.6127257347106934,0.326115829920898,01:25
6,1.6745556592941284,1.6127257347106934,0.3216792567856413,01:25
7,1.6960848569869995,1.6073254346847534,0.32627861201524966,01:26
7,1.6928261518478394,1.6073254346847534,0.32214336912640784,01:25
8,1.6954925060272217,1.6290489435195923,0.3230754800045764,01:26
8,1.7060695886611938,1.6290489435195923,0.3261540797044525,01:26
9,1.7048473358154297,1.628980040550232,0.32667417836762214,01:26
9,1.6795060634613037,1.628980040550232,0.32363472143045247,01:25
10,1.6997357606887817,1.6121448278427124,0.3248460000290725,01:26
10,1.6863031387329102,1.6121448278427124,0.32982696552769686,01:26
11,1.695959448814392,1.6385645866394043,0.3289193673055897,01:25
11,1.7008148431777954,1.6385645866394043,0.3251778749175945,01:25
12,1.686394453048706,1.6141246557235718,0.3248750635377445,01:25
12,1.7184745073318481,1.6141246557235718,0.32782572249364494,01:25
13,1.673543930053711,1.6011534929275513,0.32618136204931597,01:25
13,1.6923763751983643,1.6011534929275513,0.3293455112738562,01:25
14,1.6931289434432983,1.604020357131958,0.3298227165364898,01:25
14,1.687991976737976,1.604020357131958,0.3265663461751849,01:25
15,1.6878249645233154,1.6298601627349854,0.3270004475850467,01:25
15,1.680410623550415,1.6298601627349854,0.3296905734166061,01:26
16,1.6917283535003662,1.6022483110427856,0.32755353525447567,01:25
16,1.6801722049713135,1.6022483110427856,0.3300853921915283,01:25
17,1.6764851808547974,1.6059932708740234,0.330736595011783,01:26
17,1.688843011856079,1.6059932708740234,0.32813608861403876,01:25
18,1.6851614713668823,1.618778944015503,0.33053537025805635,01:26
18,1.6748406887054443,1.618778944015503,0.3282343131352785,01:26
19,1.657396674156189,1.6145844459533691,0.33181882909493987,01:25
19,1.7050670385360718,1.6145844459533691,0.330129579278025,01:25
20,1.657941460609436,1.567588210105896,0.3299353722107339,01:25
20,1.679337501525879,1.567588210105896,0.33201528102861466,01:25
21,1.6614574193954468,1.5984543561935425,0.32923357461988834,01:26
21,1.6714736223220825,1.5984543561935425,0.33046051455407865,01:26
22,1.6490306854248047,1.5780473947525024,0.33056516451940743,01:25
22,1.6762393712997437,1.5780473947525024,0.331727653229827,01:25
23,1.682325839996338,1.6328392028808594,0.3296547594516942,01:25
23,1.6765851974487305,1.6328392028808594,0.32902200630882134,01:25
24,1.691675066947937,1.62812077999115,0.33068690606072737,01:25
24,1.6719675064086914,1.62812077999115,0.3297564536922027,01:25
25,1.654224157333374,1.6071791648864746,0.3304739300980299,01:25
25,1.6919491291046143,1.6071791648864746,0.3307090483799334,01:25
26,1.6751019954681396,1.5695204734802246,0.332613407696315,01:25
26,1.6770228147506714,1.5695204734802246,0.33353062683225376,01:26
27,1.6652723550796509,1.674304485321045,0.3314123194952503,01:26
27,1.695624589920044,1.674304485321045,0.33130062605707833,01:26
28,1.6825289726257324,1.587233066558838,0.33322331330421157,01:25
28,1.6508150100708008,1.587233066558838,0.33325904509355225,01:25
29,1.6493303775787354,1.6672385931015015,0.3315574054707576,01:25
29,1.6687315702438354,1.6672385931015015,0.3314149276408459,01:26
30,1.7046793699264526,1.6405757665634155,0.3352135101606971,01:25
30,1.6665136814117432,1.6405757665634155,0.33478674075490694,01:25
31,1.676582932472229,1.6303706169128418,0.33371008082569575,01:26
31,1.6514272689819336,1.6303706169128418,0.3342691522187786,01:26
32,1.6789424419403076,1.5419392585754395,0.3355395466146121,01:26
32,1.665661334991455,1.5419392585754395,0.33583225362801494,01:26
33,1.6594128608703613,1.601732850074768,0.3373390184582989,01:25
33,1.6665518283843994,1.601732850074768,0.33844247020885676,01:25
34,1.6519253253936768,1.633742094039917,0.33758131554168375,01:25
34,1.6600384712219238,1.633742094039917,0.33604812385884625,01:25
35,1.6678191423416138,1.5733098983764648,0.3352270546335492,01:26
35,1.6517733335494995,1.5733098983764648,0.33474331668355506,01:26
36,1.6762856245040894,1.5816336870193481,0.3349719987516721,01:25
36,1.66553795337677,1.5816336870193481,0.33365388326452144,01:25
37,1.6521165370941162,1.592492699623108,0.33710217976492973,01:26
37,1.6846555471420288,1.592492699623108,0.33787685301998277,01:26
38,1.671985149383545,1.6456047296524048,0.33899111507169977,01:25
38,1.6722244024276733,1.6456047296524048,0.33803047707983436,01:25
39,1.654347538948059,1.668929100036621,0.33983268338311556,01:25
39,1.6598461866378784,1.668929100036621,0.3393508624343886,01:25
40,1.6818418502807617,1.633018970489502,0.33711205357258855,01:25
40,1.6507278680801392,1.633018970489502,0.3374741907932485,01:25
41,1.656373143196106,1.5663529634475708,0.33779866365971545,01:26
41,1.6508457660675049,1.5663529634475708,0.339089102353156,01:26
42,1.673206090927124,1.569923758506775,0.34030928057428944,01:26
42,1.6488890647888184,1.569923758506775,0.34025959909403264,01:26
43,1.633506178855896,1.610359787940979,0.33707336305418967,01:25
43,1.6737600564956665,1.610359787940979,0.33848227243079043,01:25
44,1.6818323135375977,1.5102111101150513,0.3378468028208846,01:25
44,1.6511626243591309,1.5102111101150513,0.33912302202175154,01:25
45,1.6380232572555542,1.529953122138977,0.33682615837362634,01:25
45,1.6639530658721924,1.529953122138977,0.33554592232264246,01:25
46,1.6586517095565796,1.5904909372329712,0.34025394198490394,01:26
46,1.6616803407669067,1.5904909372329712,0.3416283980298309,01:26
47,1.6421016454696655,1.6470072269439697,0.3402678034754699,01:26
47,1.660050392150879,1.6470072269439697,0.3407680985398249,01:26
48,1.6415619850158691,1.6499731540679932,0.33994437187270776,01:25
48,1.6621171236038208,1.6499731540679932,0.3417542816508495,01:25
49,1.6612142324447632,1.6345678567886353,0.34505022994782053,01:25
49,1.6515710353851318,1.6345678567886353,0.3440432297491436,01:25
50,1.6435421705245972,1.5551674365997314,0.34134413162587807,01:25
50,1.648512840270996,1.5551674365997314,0.34306650669188654,01:25
51,1.6463203430175781,1.6135194301605225,0.3445144784412061,01:26
51,1.6393134593963623,1.6135194301605225,0.34560828938817906,01:26
52,1.6455022096633911,1.614627718925476,0.34084509542603275,01:26
52,1.6363251209259033,1.614627718925476,0.34168147994825077,01:26
53,1.6589524745941162,1.5653939247131348,0.3438797117050998,01:26
53,1.637097716331482,1.5653939247131348,0.33991916413099627,01:26
54,1.6360068321228027,1.6036618947982788,0.34522465592652346,01:26
54,1.6589303016662598,1.6036618947982788,0.34599280641864105,01:26
55,1.63662850856781,1.6047674417495728,0.34247265290076706,01:26
55,1.6658653020858765,1.6047674417495728,0.34630415179257523,01:26
56,1.659367561340332,1.657124400138855,0.3456552508331161,01:26
56,1.6461931467056274,1.657124400138855,0.3415609192111236,01:26
57,1.6425938606262207,1.661246657371521,0.3440188809448789,01:26
57,1.647592306137085,1.661246657371521,0.3475147066572455,01:26
58,1.6432901620864868,1.5624876022338867,0.3449775351097944,01:26
58,1.6452900171279907,1.5624876022338867,0.3437086292066992,01:26
59,1.6371303796768188,1.6253662109375,0.3505825046735688,01:26
59,1.6429284811019897,1.6253662109375,0.3513042744463815,01:26
60,1.6274917125701904,1.564666748046875,0.35093572828087044,01:26
60,1.6365700960159302,1.564666748046875,0.34934797322559014,01:26
61,1.632230281829834,1.5563572645187378,0.34867066486301584,01:26
61,1.6359658241271973,1.5563572645187378,0.3518991070139077,01:26
62,1.6365787982940674,1.6768114566802979,0.34852627523594093,01:26
62,1.636170506477356,1.6768114566802979,0.34625813517887954,01:26
63,1.6444727182388306,1.6713696718215942,0.35039117088152166,01:26
63,1.6332155466079712,1.6713696718215942,0.3522337605609729,01:26
64,1.6211694478988647,1.6226845979690552,0.34768605463780056,01:25
64,1.6289575099945068,1.6226845979690552,0.3520585293984546,01:25
65,1.6303248405456543,1.602151870727539,0.35510598520010667,01:26
65,1.6219953298568726,1.602151870727539,0.355383189852325,01:26
66,1.6172631978988647,1.5771901607513428,0.3411181744317478,01:26
66,1.6393470764160156,1.5771901607513428,0.3418430202745832,01:26
67,1.6388813257217407,1.5455622673034668,0.35387941524503264,01:26
67,1.639936923980713,1.5455622673034668,0.3527984077590534,01:26
68,1.6224428415298462,1.6398320198059082,0.3482484478148245,01:26
68,1.6204320192337036,1.6398320198059082,0.3532654462761018,01:26
69,1.6361584663391113,1.547135591506958,0.35687455064419915,01:26
69,1.6243277788162231,1.547135591506958,0.3563465801673052,01:26
70,1.6192803382873535,1.6226122379302979,0.35558532222377104,01:26
70,1.6296768188476562,1.6226122379302979,0.3564606628758185,01:25
71,1.6380572319030762,1.6308088302612305,0.35436684906498067,01:26
71,1.6183662414550781,1.6308088302612305,0.35223825991399255,01:26
72,1.6176174879074097,1.600632905960083,0.3517514872379801,01:25
72,1.6181589365005493,1.600632905960083,0.3523082342692098,01:25
73,1.6209415197372437,1.6769757270812988,0.35500499396378704,01:26
73,1.6236457824707031,1.6769757270812988,0.35771630067693383,01:26
74,1.6072133779525757,1.6130369901657104,0.3532116611525749,01:26
74,1.6226062774658203,1.6130369901657104,0.3576341444860127,01:26
75,1.6235629320144653,1.5899032354354858,0.3582820648015857,01:26
75,1.6166778802871704,1.5899032354354858,0.3590502659776782,01:26
76,1.6223732233047485,1.7220098972320557,0.35864786706117663,01:26
76,1.6128596067428589,1.7220098972320557,0.35957428247478734,01:26
77,1.6161154508590698,1.6192595958709717,0.35939618711393,01:26
77,1.6182419061660767,1.6192595958709717,0.36055146357031487,01:26
78,1.6172624826431274,1.5871771574020386,0.3547951439585002,01:26
78,1.602075219154358,1.5871771574020386,0.3586786152555687,01:26
79,1.6206599473953247,1.5656300783157349,0.34850086715971584,01:26
79,1.6384155750274658,1.5656300783157349,0.3506447194430837,01:26
80,1.6044484376907349,1.486798882484436,0.3539139539340647,01:26
80,1.6150379180908203,1.486798882484436,0.3556591007593612,01:26
81,1.6092774868011475,1.5414342880249023,0.36472376160714065,01:26
81,1.6176577806472778,1.5414342880249023,0.3614399072310721,01:26
82,1.6124831438064575,1.4306035041809082,0.3635885315370161,01:26
82,1.6289308071136475,1.4306035041809082,0.3632779247022212,01:26
83,1.578917384147644,1.5948517322540283,0.36195653206202455,01:26
83,1.6074886322021484,1.5948517322540283,0.3609593758176153,01:26
84,1.6034042835235596,1.634535551071167,0.36648822838806655,01:26
84,1.6161924600601196,1.634535551071167,0.3667241369113428,01:26
85,1.6130855083465576,1.498749852180481,0.36987598656952997,01:26
85,1.5977180004119873,1.498749852180481,0.3687257906882134,01:25
86,1.6143964529037476,1.6057403087615967,0.357826490375097,01:26
86,1.5971685647964478,1.6057403087615967,0.35880403392231486,01:25
87,1.6057597398757935,1.5334914922714233,0.3621478126753118,01:26
87,1.5966343879699707,1.5334914922714233,0.36627991546108524,01:26
88,1.6007508039474487,1.5635801553726196,0.36132633126210983,01:26
88,1.613116979598999,1.5635801553726196,0.36717232822669393,01:26
89,1.5905429124832153,1.6495625972747803,0.36353759610344794,01:26
89,1.571382761001587,1.6495625972747803,0.3616243188264468,01:26
90,1.6029976606369019,1.4994587898254395,0.367261319212517,01:25
90,1.5784982442855835,1.4994587898254395,0.36592668205249684,01:25
91,1.6040645837783813,1.584651231765747,0.3694490632485607,01:25
91,1.5863087177276611,1.584651231765747,0.36672551206039333,01:25
92,1.5926709175109863,1.5303982496261597,0.3684057347361066,01:25
92,1.5842992067337036,1.5303982496261597,0.3676728701360782,01:25
93,1.5848747491836548,1.573396921157837,0.36451949459068933,01:26
93,1.5869091749191284,1.573396921157837,0.3679843107966156,01:26
94,1.5819551944732666,1.5692341327667236,0.362857283641264,01:26
94,1.5834732055664062,1.5692341327667236,0.36507957227508064,01:26
95,1.5934631824493408,1.6769382953643799,0.3650293113541703,01:26
95,1.5779820680618286,1.6769382953643799,0.3669832208367061,01:26
96,1.5793428421020508,1.5618162155151367,0.36562045798508996,01:26
96,1.594921588897705,1.5618162155151367,0.3679560783221136,01:26
97,1.57186758518219,1.7115416526794434,0.3718085019613452,01:26
97,1.596634030342102,1.7115416526794434,0.3728364801913342,01:26
98,1.5800505876541138,1.6611565351486206,0.377895407434326,01:26
98,1.5873119831085205,1.6611565351486206,0.3757420634050387,01:26
99,1.5649261474609375,1.6325223445892334,0.3734531990396379,01:26
99,1.5849860906600952,1.6325223445892334,0.3743611283996454,01:26
100,1.572989821434021,1.6767688989639282,0.3760327087928129,01:26
100,1.5867875814437866,1.6767688989639282,0.37384231427663633,01:26
101,1.5634840726852417,1.5738009214401245,0.3682029895825434,01:26
101,1.5868113040924072,1.5738009214401245,0.36820286738697305,01:26
102,1.5693752765655518,1.5635398626327515,0.36504733938747036,01:26
102,1.5733354091644287,1.5635398626327515,0.3648298193924911,01:26
103,1.5665576457977295,1.6424155235290527,0.37193342844790805,01:25
103,1.5596481561660767,1.6424155235290527,0.37196903535669196,01:25
104,1.5696165561676025,1.6794079542160034,0.36432703950098255,01:26
104,1.5646029710769653,1.6794079542160034,0.3667872049126657,01:26
105,1.5581772327423096,1.6318780183792114,0.37060485479664157,01:26
105,1.570811152458191,1.6318780183792114,0.37458808349242495,01:26
106,1.578168511390686,1.5820088386535645,0.38400519112920983,01:26
106,1.5720601081848145,1.5820088386535645,0.387396122170187,01:26
107,1.551285982131958,1.677939534187317,0.37921256168960865,01:26
107,1.5813782215118408,1.677939534187317,0.38306363393501885,01:26
108,1.5703786611557007,1.5705324411392212,0.3849511393118893,01:26
108,1.5547009706497192,1.5705324411392212,0.38199757712889043,01:26
109,1.555832862854004,1.5608309507369995,0.37219149529411133,01:26
109,1.5741151571273804,1.5608309507369995,0.37427770983543623,01:26
110,1.5667526721954346,1.5205246210098267,0.38096996168279823,01:25
110,1.5804827213287354,1.5205246210098267,0.37652774893742474,01:25
111,1.5565541982650757,1.564311146736145,0.3752599242050706,01:26
111,1.585870623588562,1.564311146736145,0.3732891656206902,01:26
112,1.5456171035766602,1.6630159616470337,0.37850816281253896,01:26
112,1.5568184852600098,1.6630159616470337,0.37697045938488005,01:26
113,1.5704070329666138,1.5879991054534912,0.38492247150666165,01:26
113,1.5627917051315308,1.5879991054534912,0.38120761158956085,01:26
114,1.5536203384399414,1.4422366619110107,0.38762194150732493,01:26
114,1.5453273057937622,1.4422366619110107,0.3828688226012635,01:26
115,1.5569254159927368,1.58628511428833,0.37790592585462657,01:26
115,1.564267635345459,1.58628511428833,0.3746638219152385,01:26
116,1.5508912801742554,1.6489945650100708,0.39226148056068477,01:26
116,1.5540845394134521,1.6489945650100708,0.3892219699896767,01:26
117,1.5531208515167236,1.558318853378296,0.37549340428879874,01:26
117,1.533268690109253,1.558318853378296,0.38290994820211527,01:26
118,1.5621944665908813,1.5016165971755981,0.393777269875431,01:25
118,1.5555354356765747,1.5016165971755981,0.38724213054795603,01:26
119,1.5549572706222534,1.6186774969100952,0.39015479398337055,01:26
119,1.5420297384262085,1.6186774969100952,0.39043879612348154,01:26
120,1.5409480333328247,1.5473899841308594,0.38995728612168484,01:26
120,1.5615100860595703,1.5473899841308594,0.3908068180428784,01:26
121,1.5550845861434937,1.563126564025879,0.3938400239955265,01:26
121,1.5371440649032593,1.563126564025879,0.3916330315403863,01:26
122,1.5295017957687378,1.5278141498565674,0.38713419795729775,01:26
122,1.5478711128234863,1.5278141498565674,0.38939182136953654,01:26
123,1.5383809804916382,1.5519077777862549,0.3955505262426754,01:25
123,1.553285837173462,1.5519077777862549,0.395391803647318,01:25
124,1.5355961322784424,1.529294729232788,0.39256545268774756,01:26
124,1.5313363075256348,1.529294729232788,0.3895897207610352,01:26
125,1.5454593896865845,1.605674386024475,0.3949192440961934,01:26
125,1.543357014656067,1.605674386024475,0.39528766724476017,01:26
126,1.5342878103256226,1.5365877151489258,0.39006404579581,01:25
126,1.5379265546798706,1.5365877151489258,0.39375455630008527,01:25
127,1.5346217155456543,1.633475422859192,0.39612745135537614,01:26
127,1.5381399393081665,1.633475422859192,0.39230902066838164,01:26
128,1.536431074142456,1.6084043979644775,0.395047361363884,01:26
128,1.541508674621582,1.6084043979644775,0.3884310988374833,01:26
129,1.53290593624115,1.6009148359298706,0.3878448668441716,01:26
129,1.524518370628357,1.6009148359298706,0.3918416386803438,01:26
130,1.5364744663238525,1.6008800268173218,0.38994950920215593,01:26
130,1.5307340621948242,1.6008800268173218,0.39353813955413774,01:26
131,1.5369060039520264,1.5925207138061523,0.39600123032804335,01:26
131,1.541900396347046,1.5925207138061523,0.38948336467749783,01:26
132,1.5189393758773804,1.6209105253219604,0.38969284443542995,01:26
132,1.5380719900131226,1.6209105253219604,0.3940785180045985,01:26
133,1.5290234088897705,1.5707229375839233,0.39565287461201143,01:26
133,1.5317869186401367,1.5707229375839233,0.3927063076045882,01:26
134,1.532882809638977,1.6678470373153687,0.3932973389909181,01:26
134,1.535831332206726,1.6678470373153687,0.38968098844507154,01:26
135,1.514734148979187,1.615048885345459,0.39308977563300024,01:26
135,1.518899917602539,1.615048885345459,0.39712850418955253,01:26
136,1.521936058998108,1.5359447002410889,0.3977721970187141,01:26
136,1.5263291597366333,1.5359447002410889,0.3950258254274261,01:26
137,1.5200669765472412,1.4458214044570923,0.4021043911793854,01:26
137,1.5198341608047485,1.4458214044570923,0.39513869275984514,01:26
138,1.5099955797195435,1.604141116142273,0.3967724958753878,01:25
138,1.5220638513565063,1.604141116142273,0.3977632885974882,01:25
139,1.5208563804626465,1.4510040283203125,0.396690168416702,01:26
139,1.5126274824142456,1.4510040283203125,0.39289100501092084,01:26
140,1.5018582344055176,1.5009026527404785,0.3948620567539001,01:25
140,1.5245566368103027,1.5009026527404785,0.39862702455218796,01:25
141,1.5242969989776611,1.585913062095642,0.40304253109246885,01:26
141,1.517797827720642,1.585913062095642,0.40434496165311823,01:26
142,1.5187702178955078,1.527329444885254,0.3974823719225101,01:26
142,1.5001213550567627,1.527329444885254,0.3993005889578226,01:26
143,1.5039215087890625,1.5515691041946411,0.40505107376074273,01:26
143,1.527093529701233,1.5515691041946411,0.3988767088037277,01:26
144,1.5286900997161865,1.6395891904830933,0.39590036245745264,01:25
144,1.512097716331482,1.6395891904830933,0.400187702822989,01:26
145,1.5072184801101685,1.4334871768951416,0.39404860978448836,01:25
145,1.5054782629013062,1.4334871768951416,0.4001650451404612,01:25
146,1.501213550567627,1.5953630208969116,0.3994732174102779,01:25
146,1.5105551481246948,1.5953630208969116,0.400058653648579,01:25
147,1.5045171976089478,1.583783507347107,0.4065538602167229,01:26
147,1.5186001062393188,1.583783507347107,0.4049631187288328,01:26
148,1.510797381401062,1.5395236015319824,0.3975718476150843,01:26
148,1.5064347982406616,1.5395236015319824,0.4029703574849155,01:26
149,1.5275628566741943,1.5219848155975342,0.4035737099207581,01:26
149,1.5099503993988037,1.5219848155975342,0.4035538426872209,01:26
150,1.5131646394729614,1.5691485404968262,0.4139148234388397,01:26
150,1.5022494792938232,1.5691485404968262,0.4079287899868054,01:26
151,1.5208717584609985,1.581627607345581,0.4051588859850759,01:26
151,1.5064541101455688,1.581627607345581,0.4042085242558537,01:26
152,1.5081506967544556,1.565697193145752,0.40089364959490703,01:26
152,1.5061447620391846,1.565697193145752,0.4083059315948648,01:26
153,1.49754798412323,1.5322151184082031,0.40358310788180257,01:26
153,1.511961817741394,1.5322151184082031,0.39473831799185416,01:26
154,1.5079104900360107,1.5242031812667847,0.40563687754728894,01:26
154,1.499164342880249,1.5242031812667847,0.40784804980274975,01:26
155,1.506531000137329,1.6229044198989868,0.4070812302503758,01:26
155,1.501813530921936,1.6229044198989868,0.40918548654061354,01:26
156,1.50747549533844,1.4663710594177246,0.40849045193243805,01:26
156,1.48928964138031,1.4663710594177246,0.4119236489349513,01:26
157,1.4829139709472656,1.5162776708602905,0.4072421178258793,01:26
157,1.4910321235656738,1.5162776708602905,0.40242250939336216,01:26
158,1.4894829988479614,1.651631236076355,0.4122736916704292,01:26
158,1.4954999685287476,1.651631236076355,0.41053958911914823,01:26
159,1.5024386644363403,1.560402512550354,0.4075300376663376,01:26
159,1.4866118431091309,1.560402512550354,0.4033123365366735,01:26
160,1.497810959815979,1.6034307479858398,0.41022369580538026,01:26
160,1.4911105632781982,1.6034307479858398,0.40391813918728886,01:26
161,1.4766103029251099,1.5332281589508057,0.40862998962762836,01:26
161,1.4858723878860474,1.5332281589508057,0.4055579700577948,01:26
162,1.4778693914413452,1.6149449348449707,0.4075436657001762,01:26
162,1.4949532747268677,1.6149449348449707,0.4072667212446925,01:26
163,1.4881303310394287,1.573050618171692,0.4112145471809719,01:26
163,1.4956395626068115,1.573050618171692,0.410229829627491,01:26
164,1.479975700378418,1.6172702312469482,0.40806143405681944,01:26
164,1.483150601387024,1.6172702312469482,0.415647253909716,01:26
165,1.4855238199234009,1.6209052801132202,0.403938070583659,01:26
165,1.4740926027297974,1.6209052801132202,0.40593380234857707,01:26
166,1.4800711870193481,1.4720582962036133,0.40802465558238854,01:26
166,1.4827337265014648,1.4720582962036133,0.4031510221045708,01:26
167,1.4901820421218872,1.6539925336837769,0.41383412987546003,01:26
167,1.4879603385925293,1.6539925336837769,0.41024206360760784,01:26
168,1.492828130722046,1.5280097723007202,0.41515012328372136,01:26
168,1.4910916090011597,1.5280097723007202,0.4191846537871552,01:26
169,1.4877492189407349,1.6298285722732544,0.41059631922415485,01:26
169,1.5019203424453735,1.6298285722732544,0.40894860055556315,01:26
170,1.4983023405075073,1.5564895868301392,0.41421694520714386,01:26
170,1.483414649963379,1.5564895868301392,0.4091377985369138,01:26
171,1.4733532667160034,1.5655726194381714,0.41530619267068375,01:26
171,1.4776612520217896,1.5655726194381714,0.4128249951559706,01:26
172,1.4786839485168457,1.6653368473052979,0.41762983736732556,01:26
172,1.4847960472106934,1.6653368473052979,0.4139310115155633,01:26
173,1.479649543762207,1.594730257987976,0.41767859309571626,01:26
173,1.4755786657333374,1.594730257987976,0.4144258423209555,01:26
174,1.482304573059082,1.39372980594635,0.4133178555842347,01:26
174,1.485195517539978,1.39372980594635,0.4138445420505696,01:26
175,1.4870953559875488,1.582540512084961,0.41216527613693094,01:26
175,1.4895048141479492,1.582540512084961,0.41169565263169416,01:26
176,1.4834070205688477,1.5412143468856812,0.4133984175472256,01:26
176,1.473713755607605,1.5412143468856812,0.4175744015106968,01:26
177,1.490094780921936,1.6016839742660522,0.4109970116543389,01:26
177,1.4899320602416992,1.6016839742660522,0.42021059137032196,01:26
178,1.460792899131775,1.6364963054656982,0.41836248622840233,01:26
178,1.481256127357483,1.6364963054656982,0.419905958180203,01:26
179,1.4803533554077148,1.5538159608840942,0.42082267108900495,01:25
179,1.4720804691314697,1.5538159608840942,0.4193259306477345,01:25
180,1.469318151473999,1.5966434478759766,0.41363513869293334,01:26
180,1.4713363647460938,1.5966434478759766,0.4181266909008926,01:26
181,1.46347975730896,1.6489810943603516,0.41977282177560105,01:26
181,1.468241572380066,1.6489810943603516,0.4142230877305534,01:26
182,1.4637309312820435,1.5502408742904663,0.41233059803367045,01:26
182,1.4719672203063965,1.5502408742904663,0.41819112406289516,01:26
183,1.466607928276062,1.6424156427383423,0.41920680254266096,01:26
