epoch,train_loss,valid_loss,mIOU,time
0,1.1411694288253784,1.197117805480957,0.17865362241611302,01:27
1,1.1221206188201904,1.0611605644226074,0.21726721709618022,01:22
2,1.0784250497817993,1.076673150062561,0.19826979292840083,01:22
3,1.0542902946472168,1.0630167722702026,0.22286689889835484,01:22
4,1.061264157295227,1.0277754068374634,0.22896522890279028,01:22
5,1.0744268894195557,0.8636510372161865,0.21253382777759838,01:22
6,1.0688761472702026,0.8061378002166748,0.21426558062975362,01:22
7,1.0473823547363281,1.1484594345092773,0.21585542817578268,01:22
8,1.036830186843872,1.1921521425247192,0.18262048713125723,01:22
9,1.0430920124053955,1.1434932947158813,0.25191481492139156,01:22
10,1.0317069292068481,1.1835064888000488,0.24142097350981875,01:22
11,1.0240861177444458,1.0071109533309937,0.25118775885790223,01:22
12,1.0345895290374756,1.0226001739501953,0.2542027317789257,01:22
13,1.0299575328826904,1.0592597723007202,0.2475950435994378,01:22
14,1.0183663368225098,1.2171770334243774,0.24534848788702177,01:22
15,1.0246975421905518,0.8879128694534302,0.2555331769374999,01:22
16,1.0105582475662231,0.7927114367485046,0.2862593977189938,01:22
17,1.0096876621246338,1.1602673530578613,0.25364176845335595,01:22
18,1.003666877746582,1.0611459016799927,0.27981351569269675,01:22
19,0.9940755367279053,1.0796949863433838,0.28696081342627683,01:22
20,1.014811635017395,0.6952548623085022,0.2917638992576543,01:22
21,0.9884294271469116,1.041810393333435,0.29731357287766563,01:22
22,0.9949280619621277,1.0949147939682007,0.2960254466336605,01:22
23,0.9868603944778442,1.141139268875122,0.2887338279259949,01:22
24,0.9934079647064209,1.075927495956421,0.30531824061334245,01:22
25,0.9921355843544006,1.1216033697128296,0.30525279268431305,01:22
26,0.9813194274902344,0.9065696001052856,0.30765679096328863,01:22
27,0.96578449010849,0.9752222895622253,0.31041296425777987,01:22
28,0.9799777865409851,0.9959676265716553,0.3201245002525422,01:22
29,0.9657908082008362,0.9048323035240173,0.31470325381110625,01:22
30,0.9777845740318298,0.9570288062095642,0.31895668760574775,01:22
31,0.9808157682418823,1.0727638006210327,0.3113968808743004,01:22
32,0.9646223783493042,1.0292075872421265,0.32585218567218177,01:22
33,0.9635631442070007,1.032902479171753,0.3243715011006069,01:22
34,0.9607810378074646,0.9775970578193665,0.3283600922484289,01:22
35,0.9381160140037537,1.0341795682907104,0.32899407157615146,01:22
36,0.9471141695976257,1.0467954874038696,0.33638473666027086,01:22
37,0.9333650469779968,0.8831762671470642,0.3353085817989906,01:22
38,0.9428626894950867,1.0810209512710571,0.3388645712801769,01:22
39,0.9366409182548523,0.9526764750480652,0.3445603368741344,01:22
40,0.9359518885612488,0.9962241053581238,0.3412980395884547,01:22
41,0.9438731074333191,0.9521921277046204,0.34400117784090833,01:22
42,0.9275538325309753,0.9832993149757385,0.3473536636734481,01:22
43,0.9341517686843872,0.9452250003814697,0.34926326991949186,01:22
44,0.9151827096939087,0.944598913192749,0.34852424904557755,01:22
45,0.9327941536903381,1.0031250715255737,0.35129288362897915,01:23
46,0.9124416708946228,0.976222574710846,0.35171945600750293,01:23
47,0.9017406105995178,0.9870786666870117,0.3519419582383278,01:23
48,0.91957026720047,0.971218466758728,0.3507937543541805,01:22
49,0.9182149767875671,0.9681006669998169,0.35192025512883596,01:22
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
epoch,train_loss,valid_loss,mIOU,time
0,0.9060845971107483,0.967534065246582,0.35227800277425814,01:22
1,0.9234613180160522,0.9779104590415955,0.3521333008366004,01:22
2,0.9141688346862793,0.9726648926734924,0.3516468683336154,01:22
3,0.9265657067298889,0.9751840233802795,0.3522494405817982,01:22
4,0.9225818514823914,0.9754429459571838,0.35183527235317597,01:22
5,0.921049177646637,0.980944037437439,0.3520860699032812,01:22
6,0.9221314787864685,0.9838234186172485,0.3516230886451375,01:21
7,0.9272374510765076,0.9744945168495178,0.35292881593079767,01:20
8,0.907128095626831,0.9541538953781128,0.3529259494304419,01:21
